code,name,bid_broker_id,bid_broker_name,bid_broker_pos,order_id,order_volume
HK.03690,N/A,1577,广发証券(香港)经纪有限公司,1,N/A,N/A
HK.03690,N/A,6429,中信証券经纪(香港)有限公司,1,N/A,N/A
HK.03690,N/A,3779,恒盛证券有限公司,1,N/A,N/A
HK.03690,N/A,8466,富途证券国际(香港)有限公司,1,N/A,N/A
HK.03690,N/A,5838,星展唯高达香港有限公司,1,N/A,N/A
HK.03690,N/A,6996,中国投资信息有限公司,1,N/A,N/A
HK.03690,N/A,6999,中国投资信息有限公司,1,N/A,N/A
HK.03690,N/A,6998,中国投资信息有限公司,1,N/A,N/A
HK.03690,N/A,5999,中国创盈市场服务有限公司,1,N/A,N/A
HK.03690,N/A,5999,中国创盈市场服务有限公司,1,N/A,N/A
HK.03690,N/A,8464,富途证券国际(香港)有限公司,1,N/A,N/A
HK.03690,N/A,8949,中银国际证券有限公司,1,N/A,N/A
HK.03690,N/A,6998,中国投资信息有限公司,1,N/A,N/A
HK.03690,N/A,6698,盈透证券香港有限公司,1,N/A,N/A
HK.03690,N/A,6999,中国投资信息有限公司,1,N/A,N/A
HK.03690,N/A,8302,富途证券国际(香港)有限公司,1,N/A,N/A
HK.03690,N/A,8575,汇丰证券经纪(亚洲)有限公司,1,N/A,N/A
HK.03690,N/A,9033,招商证券(香港)有限公司,1,N/A,N/A
HK.03690,N/A,4821,华盛资本証券有限公司,1,N/A,N/A
HK.03690,N/A,6999,中国投资信息有限公司,1,N/A,N/A
HK.03690,N/A,6997,中国投资信息有限公司,1,N/A,N/A
HK.03690,N/A,1799,耀才证券国际(香港)有限公司,1,N/A,N/A
HK.03690,N/A,5999,中国创盈市场服务有限公司,1,N/A,N/A
HK.03690,N/A,8465,富途证券国际(香港)有限公司,1,N/A,N/A
HK.03690,N/A,1799,耀才证券国际(香港)有限公司,1,N/A,N/A
HK.03690,N/A,6997,中国投资信息有限公司,1,N/A,N/A
HK.03690,N/A,1599,交银国际证券有限公司,1,N/A,N/A
HK.03690,N/A,6999,中国投资信息有限公司,1,N/A,N/A
HK.03690,N/A,5998,中国创盈市场服务有限公司,1,N/A,N/A
HK.03690,N/A,2311,恒生证券有限公司,1,N/A,N/A
HK.03690,N/A,3279,美林,1,N/A,N/A
HK.03690,N/A,6996,中国投资信息有限公司,1,N/A,N/A
HK.03690,N/A,8577,汇丰证券经纪(亚洲)有限公司,1,N/A,N/A
HK.03690,N/A,6996,中国投资信息有限公司,1,N/A,N/A
HK.03690,N/A,8578,汇丰证券经纪(亚洲)有限公司,1,N/A,N/A
HK.03690,N/A,6998,中国投资信息有限公司,1,N/A,N/A
HK.03690,N/A,8578,汇丰证券经纪(亚洲)有限公司,1,N/A,N/A
HK.03690,N/A,4480,巴克莱亚洲有限公司,1,N/A,N/A
HK.03690,N/A,4480,巴克莱亚洲有限公司,1,N/A,N/A
HK.03690,N/A,6997,中国投资信息有限公司,1,N/A,N/A
